ID	Traditional	Simplified	Pinyin	POS	Meaning	Tags
B4L08-I-27	補習班	补习班	bǔxíbān	N	cram school (補習 bǔxí, supplement studies; 班 -bān, class)	slides quizlet ankiweb ccc book
B4L08-I-28	不可思議	不可思议	bùkě sīyì		hard to comprehend, beyond logic, unbelievable	slides quizlet ankiweb ccc book
B4L08-I-29	有話直說	有话直说	yǒuhuà zhíshuō		to be frank, don't hold anything back, spit it out	slides quizlet ankiweb book
B4L08-I-31	不足為奇	不足为奇	bùzú wéiqí		nothing strange, not surprising at all	slides quizlet ankiweb ccc book
B4L08-I-32	遠遠	远远	yuǎnyuǎn		by far	slides quizlet ankiweb ccc book
B4L08-I-33	傳宗接代	传宗接代	chuánzōng jiēdài		carry on the family line	slides quizlet ankiweb ccc book
B4L08-I-34	無拘無束	无拘无束	wújū wúshù		carefree, free, do as one pleases	slides quizlet ankiweb ccc book
B4L08-II-02	生育率	生育率	shēngyùlǜ	N	birth rate (率 -lǜ, rate)	slides quizlet ankiweb ccc
B4L08-II-07	行業	行业	hángyè	N	businesses, walks of life	slides quizlet ankiweb ccc book
B4L08-II-13	少子化	少子化	shǎozǐhuà	Vp	low birth rate (少, few; 子, children; 化 -huà, -ize, suffix indicating tranformation)	slides quizlet book
B4L08-II-15	兒童	儿童	értóng	N	child(ren)	mquizlet
B4L08-II-29	延長	延长	yáncháng	V	to extended, make longer	slides quizlet ankiweb ccc mquizlet
B4L08-II-45	財政	财政	cáizhèng	N	finance	slides quizlet ankiweb ccc
B4L08-II-48	正	正	zhèng	Adv	during the process of	slides quizlet ankiweb ccc
B4L09-I-07	據說	据说	jùshuō	V	it is said	slides quizlet ankiweb ddsg ccc
B4L09-I-18	風光	风光	fēngguāng	N	glory	slides quizlet ankiweb ddsg ccc
B4L09-I-24	時期	时期	shíqí	N	period, age	slides quizlet ankiweb ccc book
B4L09-I-35	淡水河	淡水河	Dànshuǐ Hé		Tamsui River (河 -hé,river)	Place slides quizlet book
B4L09-I-36	萬華	万华	Wànhuá		Wanhua	slides quizlet ankiweb ccc book
B4L09-I-40	滿山遍野	满山遍野	mǎnshān biànyě		all over the mountains and plains	slides ankiweb ddsg ccc book
B4L09-I-44	垂涎三尺	垂涎三尺	chuíxián sānchǐ		to salivate over, make one's mouth water	slides quizlet ankiweb book
B4L09-II-03	佔	占	zhàn	Vst	constitute (same as "占")	slides book
B4L09-II-06	往來	往来	wǎnglái	N	dealings, contact	slides quizlet ankiweb ddsg ccc
B4L09-II-24	筆	笔	bǐ	M	sum (of money)	slides quizlet ankiweb ddsg ccc
B4L09-II-25	仍然	仍然	réngrán	Adv	still	slides quizlet ankiweb ddsg ccc
B4L09-II-28	究竟	究竟	jiùjìng	Adv	after all, in the end, actually	slides quizlet ankiweb ccc book
B4L09-II-29	內心	内心	nèixīn	N	in one's heart, heart of hearts, innermost being	slides quizlet ankiweb ddsg
B4L09-II-33	逃難	逃难	táonàn	Vi	to flee from war, natural disaster etc.	slides quizlet
B4L09-II-36	遭遇	遭遇	zāoyù	N/V	(unhappy) experiences, happenings; to encounter, to have met with	slides quizlet ankiweb ddsg ccc
B4L09-II-38	老張	老张	Lǎo Zhāng		Lao Zhang, a nickname for someone whose surname is Zhang	ankiweb ccc book
B4L09-II-39	文化大革命	文化大革命	Wénhuà Dà Gémìng		Cultural Revolution (1966 ~ 1976)	ankiweb ccc book
B4L09-II-41	身強體壯	身强体壮	shēnqiáng tǐzhuàng		strong and healthy	slides quizlet ankiweb ddsg ccc
B4L09-II-42	離鄉背井	离乡背井	líxiāng bèijǐng		to leave one's hometown to become a stranger else where	slides quizlet ddsg book
B4L09-II-43	飄洋過海	飘洋过海	piāoyáng guòhǎi		to sail cross the sea	slides quizlet ankiweb ddsg ccc
B4L09-II-44	朝思暮想	朝思暮想	zhāosī mùxiǎng		to be a miss day and night	slides quizlet book
B4L09-II-47	刻骨銘心	刻骨铭心	kègǔ míngxīn		unforgettable, to be imprinted hard in one's mind	slides ankiweb book
B4L10-I-01	何建明	何建明	Hé Jiànmíng		a male college graduate	ankiweb ccc book
B4L10-I-18	畢業生	毕业生	bìyèshēng	N	graduate	ankiweb ccc book
B4L10-I-19	大一	大一	dàyī	N	freshman, first-year university student (大二 sophomore, 大三 junior, 大四 senior)	ankiweb ccc book
B4L10-I-25	音樂會	音乐会	yīnyuèhuì	N	concert	ankiweb ccc book
B4L10-I-45	自我介紹	自我介绍	zìwǒ jièshào		self-introduction	slides quizlet ankiweb ccc book
B4L10-II-07	青年	青年	qīngnián	N	young people, youth	slides quizlet ankiweb ddsg ccc
B4L10-II-10	料	料	liào	N	material, (here) a person not suited for...	slides quizlet ankiweb ccc book
B4L10-II-17	技巧	技巧	jìqiǎo	N	tips	slides quizlet ankiweb ccc book
B4L10-II-24	是…的料	是…的料	shì...de liào		to be gifted in...	slides quizlet ankiweb ccc book
B4L10-II-26	提不起（勇氣）	提不起（勇气）	tíbùqǐ (yǒngqì)		unable to raise...to a high level to pump up (enough courage)	book
B4L10-II-27	養家活口	养家活口	yǎngjiā huókǒu		support one's family	slides quizlet ankiweb book
B4L10-II-28	來自	来自	láizì		from 來 + literary preposition 自 "from" = 從...來	book
B4L10-II-29	熟讀	熟读	shóudú		to keep reading something until one remembers everything	slides quizlet ankiweb ccc book
B4L10-II-30	考古題	考古题	kǎogǔtí		test items from previous years (題 -tí, for test items)	slides ankiweb ddsg ccc book
B4L10-II-32	深藍色	深蓝色	shēnlánsè		dark blue	book
B4L11-I-02	熔爐	熔炉	rónglú	N	melting pot, smelting furnace, crucible	slides quizlet ankiweb ddsg ccc
B4L11-I-11	縣	县	xiàn	N	county	slides quizlet ankiweb ddsg ccc
B4L11-I-16	溝通	沟通	gōutōng	N	communication	slides quizlet ankiweb ddsg ccc
B4L11-I-17	障礙	障碍	zhàng'ài	N	obstacle, handicap	slides quizlet ddsg
B4L11-I-18	良好	良好	liánghǎo	Vs	positive	slides quizlet ankiweb ccc book
B4L11-I-21	衝擊	冲击	chōngjí	N	impact	slides quizlet ankiweb ccc book
B4L11-I-22	大眾	大众	dàzhòng	N	the public, the masses	slides quizlet ankiweb ddsg ccc
B4L11-I-27	移入	移入	yírù	V	to immigrate (入, enter, into (formal))	slides quizlet ankiweb book
B4L11-I-32	子女	子女	zǐnǚ	N	children (from 兒子+女兒)	slides ankiweb ddsg ccc
B4L11-I-38	聯絡	联络	liánluò	V	to contact, to connect with	ankiweb ccc book
B4L11-I-41	氣人	气人	qìrén		exasperating, annoying	slides quizlet ankiweb ddsg ccc
B4L11-I-42	照說	照说	zhào shuō		to keep on saying...	slides quizlet ankiweb ccc book
B4L11-I-43	在…之餘	在…之余	zài...zhīyú		to do something at a time when not doing...	slides quizlet ankiweb ccc book
B4L11-I-45	自己人	自己人	zìjǐrén		one of us, one of our own, compatriots	slides quizlet ankiweb ddsg ccc
B4L11-I-46	哪裡！哪裡！	哪里！哪里！	nǎlǐ nǎlǐ		not at all, not a problem, you're welcome	slides quizlet book
B4L11-II-02	曾	曾	céng	Adv	have been before, was once (formal)	ankiweb ccc book
B4L11-II-06	轉變	转变	zhuǎnbiàn	N	change, transformation	slides quizlet ankiweb ddsg ccc
B4L11-II-09	本國	本国	běnguó	N	our country	slides ankiweb ddsg ccc book
B4L11-II-11	大陸籍	大陆籍	Dàlùjí	N	from Mainland China, (lit. Mainland nationality) (籍 -jí, nationality)	slides quizlet ankiweb ddsg ccc
B4L11-II-12	其	其	qí	Det	his, her, its, their (formal)	slides ankiweb ddsg ccc book
B4L11-II-16	現有	现有	xiànyǒu	Vs-attr	current, existing	slides quizlet ankiweb ccc book
B4L11-II-17	分配	分配	fēnpèi	N/V	distribution; to distribute, allocate	mquizlet
B4L11-II-18	顧慮	顾虑	gùlǜ	Vst	to be concerned about	slides quizlet ankiweb ccc book
B4L11-II-24	輔導	辅导	fǔdǎo	V	to counsel	slides quizlet ankiweb ccc book
B4L11-II-31	紀錄	纪录	jìlù	N	record	slides quizlet ankiweb ddsg ccc
B4L11-II-35	高齡化	高龄化	gāolínghuà	Vp	for a population to become aged/geriatric	slides quizlet ankiweb ddsg ccc
B4L11-II-43	總人數	总人数	zǒng rénshù		total population	slides quizlet ankiweb ddsg ccc
B4L11-II-46	生產力	生产力	shēngchǎn lì		productivity	slides quizlet ankiweb ddsg ccc
B4L11-II-47	一較長短	一较长短	yíjiào chángduǎn		to compete, to compare against	slides quizlet ankiweb ddsg ccc
B4L12-I-01	王安康	王安康	Wáng Ānkāng		Wang Ankang, male	ankiweb ccc book
B4L12-I-05	無所謂	无所谓	wúsuǒwèi	Vs	I don't care; does not bother me	slides quizlet ankiweb ddsg
B4L12-I-09	殘留	残留	cánliú	N	residue	slides quizlet ankiweb ddsg ccc
B4L12-I-11	法規	法规	fǎguī	N	laws and regulations, statutes	slides quizlet ankiweb ddsg ccc
B4L12-I-14	脫離	脱离	tuōlí	Vpt	to be separate oneself from, break away from	slides quizlet ddsg
B4L12-I-28	生命	生命	shēngmìng	N	life	slides quizlet ankiweb ddsg ccc
B4L12-I-36	困境	困境	kùnjìng	N	dire situation, straits	slides quizlet ankiweb ddsg ccc
B4L12-I-38	小自…大至…	小自…大至…	xiǎo zì...dà zhì...		from such trivialities to such major concerns (自, from (formal); 至, to (formal))	slides quizlet book
B4L12-I-40	照理說	照理说	zhào lǐ shuō		normally	slides quizlet ankiweb ddsg ccc
B4L12-II-02	貪汙	贪污	tānwū	Vp	to graft, to demand	slides quizlet ankiweb ddsg ccc
B4L12-II-14	無能	无能	wúnéng	Vs	incompetent	slides quizlet ankiweb ddsg ccc
B4L12-II-33	老人年金	老人年金	lǎorén niánjīn		annuity payment for senior citizens (provided by The National Pension Program in Taiwan)	slides quizlet ankiweb ccc book
B4L12-II-37	發言權	发言权	fāyán quán		right to speak, (here) a voice (in politics, etc.)	slides quizlet ankiweb ddsg ccc
B5L01-I-0-02	界線	界线	jièxiàn	N	boundaries, demarcation	slides ankiweb ddsg ccc
B5L01-I-0-03	臉書	脸书	Liǎnshū	N	Facebook	ankiweb ccc book
B5L01-I-0-04	則	则	zé	M	measure for short, usually formal writings	slides ankiweb ddsg ccc
B5L01-I-0-06	停止	停止	tíngzhǐ	Vp	to call off, cease	mquizlet
B5L01-I-05	發表	发表	fābiǎo	V	issue, publish (articles, news story), deliver (speeches)	slides ankiweb ddsg ccc
B5L01-I-08	無能	无能	wúnéng	Vs	incompetent, inept, weak	mquizlet
B5L01-I-11	接收	接收	jiēshōu	V	to receive	slides ankiweb ddsg ccc
B5L01-I-13	處罰	处罚	chǔfá	V	to punish	slides ankiweb ccc book
B5L01-I-17	胡作非為	胡作非为	húzuò fēiwéi	Id	run amok, engage in lawless activities	slides ankiweb ddsg ccc
B5L01-I-22	盲點	盲点	mángdiǎn	N	blind spot	slides ankiweb ddsg ccc
B5L01-I-26	無理取鬧	无理取闹	wúlǐ qǔnào	Id	act up, have tantrums, talk nonsense and cause trouble	slides ankiweb ddsg ccc
B5L01-I-27	指正	指正	zhǐzhèng	V	to point out mistakes, correct	slides ankiweb ddsg ccc
B5L01-I-28	一來一往	一来一往	yìlái yìwǎng	Id	amidst exchanges (of opinions)	slides ankiweb ddsg ccc
B5L01-I-30	越辯越明	越辩越明	yuèbiàn yuèmíng	Id	the more s/t is debated, the clearer it becomes	slides ankiweb ddsg ccc
B5L01-I-31	共識	共识	gòngshì	N	consensus	slides ankiweb ddsg ccc
B5L01-I-37	仇恨	仇恨	chóuhèn	N	hatred, enmity, hostility	slides ankiweb ddsg ccc
B5L01-I-40	霸凌	霸凌	bàlíng	N/V	bully; to bully	slides ankiweb ddsg ccc
B5L01-I-41	負責	负责	fùzé	Vs	to take responsibility for	slides ankiweb ddsg ccc
B5L01-II-08	隨意	随意	suíyì	Adv	arbitrarily, as one pleases	slides ankiweb ddsg ccc
B5L01-II-09	鄉民	乡民	xiāngmín	N	netizens, general public	slides ankiweb ccc book
B5L01-II-12	惡意	恶意	èyì	Adv/N	maliciously, viciously; ill intention	mquizlet
B5L01-II-15	護身符	护身符	hùshēnfú	N	amulet, charm, protective talisman	slides ankiweb ddsg ccc
B5L01-II-25	則	则	zé	Adv	to express contrast with previous sentence	slides ankiweb ddsg ccc
B5L01-II-30	管	管	guǎn	V	to mind, watch (one's behavior, etc.)	slides ankiweb ddsg
B5L01-II-34	模糊	模糊	móhú	Vs	ambiguous, vague	slides ankiweb ddsg ccc
B5L02-I-01	基改	基改	jīgǎi	N	基 = 基因, 改 = 改造 (see Book 3)	ankiweb book
B5L02-I-02	農糧	农粮	nóngliáng	N	農 = 農作物, crop; 糧 = 糧食, food	ankiweb book
B5L02-I-05	聽眾	听众	tīngzhòng	N	listening audience, listeners	slides ankiweb ddsg ccc
B5L02-I-13	贊成	赞成	zànchéng	Vst	to approve, in favor	slides ankiweb ccc book
B5L02-I-16	種子	种子	zhǒngzǐ	N	seed	slides ankiweb ddsg ccc
B5L02-I-17	比如說	比如说	bǐrú shuō	Ph	for example	slides ankiweb ccc book
B5L02-I-30	好幾（種）	好几（种）	hǎojǐ zhǒng	Ph	a number of, quite a few kinds of	book
B5L02-I-32	突破	突破	túpò	Vpt	to make a breakthrough, top, break (a record, number)	slides ankiweb ddsg ccc
B5L02-I-37	抵抗力	抵抗力	dǐkàng lì	N	resistance, immunity	slides ankiweb ddsg ccc
B5L02-I-40	飢荒	饥荒	jīhuāng	N	famine	slides ankiweb ddsg ccc FlaggedTrad
B5L02-I-44	密不可分	密不可分	mìbù kěfēn	Id	inseparable, integrated with	slides ankiweb ddsg ccc
B5L02-I-47	依賴	依赖	yīlài	Vst	to rely on, depend on	ankiweb ccc book
B5L02-I-51	機構	机构	jīgòu	N	organization, depts. of gov't	slides ankiweb ddsg
B5L02-I-52	證據	证据	zhèngjù	N	proof, evidence	slides ankiweb ddsg ccc
B5L02-I-62	標示	标示	biāoshì	V/N	to label; mark	slides ankiweb ddsg ccc
B5L02-II-02	不孕	不孕	búyùn	Vs	infertile, barren	mquizlet
B5L02-II-10	雜誌	杂志	zázhì	N	magazine, journal	slides ankiweb ddsg ccc
B5L02-II-17	收購	收购	shōugòu	V	to acquire, buy out	mquizlet
B5L02-II-21	非	非	fēi	Vst	not (classical Chinese)	slides ankiweb ddsg ccc
B5L02-II-24	總用量	总用量	zǒng yòngliàng	Ph	total dosage	slides ankiweb ddsg ccc
B5L02-II-35	付出	付出	fùchū	V	to pay (a heavy price for)	slides ankiweb ccc book
B5L03-I-0-01	風氣	风气	fēngqì	N	ethos, mood (said of society, a nation, etc.)	mquizlet
B5L03-I-0-02	開放	开放	kāifàng	N	(nominalized from its verb form) to open up to the outside world; liberal, non-conservative	mquizlet
B5L03-I-01	內在	内在	nèizài	N	internal quality	slides ankiweb ddsg ccc
B5L03-I-03	勝	胜	shèng	Vst	be superior to, to win (classical Chinese)	slides ankiweb ddsg ccc
B5L03-I-10	鼻子	鼻子	bízi	N	nose	slides ankiweb ddsg ccc
B5L03-I-14	豐胸	丰胸	fēngxiōng	N	large breasts	slides ankiweb ddsg ccc
B5L03-I-16	水汪汪	水汪汪	shuǐwāngwāng	Vs	to be "doe-eyed"	slides ankiweb ddsg ccc
B5L03-I-18	眼光	眼光	yǎnguāng	N	judgment, how others look at you	slides ankiweb ddsg ccc
B5L03-I-21	美滿	美满	měimǎn	Vs	happy, fulfilled (said of families, lives, marriages, etc.)	slides ankiweb ddsg ccc
B5L03-I-30	同樣	同样	tóngyàng	Vs	in the same way; similar	slides ankiweb ddsg ccc
B5L03-I-33	投資	投资	tóuzī	V/N	to invest; investment	slides ankiweb ddsg ccc
B5L03-I-34	行為	行为	xíngwéi	N	behavior	slides ankiweb ddsg ccc
B5L03-I-39	大小不一	大小不一	dàxiǎo bùyī	Id	in different sizes, of various sizes	slides ankiweb ddsg ccc
B5L03-I-43	飽受	饱受	bǎoshòu	Vpt	to suffer greatly from	slides ankiweb ccc book
B5L03-I-46	多麼	多么	duōme	Adv	how	slides ankiweb ddsg ccc
B5L03-II-01	吹	吹	chuī	V	to blow (used in the text to mean a trend has been "circulating" or "stirring")	slides book
B5L03-II-03	極具	极具	jíjù	Vst	to strongly possess (classical Chinese)	slides ankiweb ddsg ccc
B5L03-II-07	列入	列入	lièrù	V	to include, take into	slides ankiweb ddsg ccc
B5L03-II-10	時尚	时尚	shíshàng	N	fashion, trend	slides ankiweb ddsg ccc
B5L03-II-20	生來	生来	shēnglái	Ph	from birth (= 出生以來)	book
B5L03-II-39	身體髮膚受之父母	身体发肤受之父母	shēntǐ fǎfū, shòuzhī fùmǔ	Id	your body, from your hair to your skin, is a gift from your parents (suggests that you have a responsibility to cherish and care for it)	slides ankiweb ddsg book
B5L03-II-41	理會	理会	lǐhuì	V	to pay attention to	slides ankiweb ccc book
B5L03-II-42	有何不可	有何不可	yǒuhé bùkě	Id	What's wrong with that? and why not? what's the harm in that?	slides ankiweb ddsg
B5L04-I-0-01	刪減	删减	shānjiǎn	V	to cut, cut back on (as in funds, personnel, etc.)	slides ankiweb ccc book
B5L04-I-0-06	主張	主张	zhǔzhāng	V/N	to advocate a view or a standard	slides ankiweb ccc book
B5L04-I-0-11	兩方	两方	liǎngfāng	N	both parties, the two sides	slides ankiweb ddsg ccc
B5L04-I-0-12	激烈	激烈	jīliè	Vs	intense, fierce	mquizlet
B5L04-I-04	座	座	zuò	M	measure for large objects like mountains, castles, gigantic temples on hilltops	slides ankiweb ddsg ccc
B5L04-I-18	過人	过人	guòrén	Vs	insurpassable	slides ddsg book
B5L04-I-19	熟練	熟练	shóuliàn	Vs	adept, skillful, proficient	slides ankiweb ddsg ccc
B5L04-I-28	歐元	欧元	Ōuyuán	N	Euro	book
B5L04-I-38	海明威	海明威	Hǎimíngwēi	N	Ernest Hemmingway	slides ankiweb ddsg ccc
B5L04-I-40	小說	小说	xiǎoshuō	N	novel	slides ankiweb ddsg ccc
B5L04-I-44	由來已久	由来已久	yóulái yǐjiǔ	Id	age-old	slides ankiweb ddsg ccc
B5L04-II-01	過時	过时	guòshí	Vs	passé, obsolete	slides ankiweb ddsg ccc
B5L04-II-04	觀眾	观众	guānzhòng	N	viewing audience	slides ankiweb ddsg ccc
B5L04-II-06	幕	幕	mù	M	measure for scenes	slides ankiweb ccc book
B5L04-II-07	血淋淋	血淋淋	xiělínlín	Vs	bloody, gory	slides ankiweb ddsg ccc
B5L04-II-08	畫面	画面	huàmiàn	N	scene, graphics	slides ankiweb ddsg ccc
B5L04-II-09	頭	头	tóu	M	measure for cattle (i.e., a head of cattle)	slides ankiweb ddsg ccc
B5L04-II-13	俗話	俗话	súhuà	N	saying	slides ankiweb ddsg ccc
B5L04-II-21	不人道	不人道	bùréndào	Vs	inhumane	slides ankiweb ddsg ccc
B5L04-II-25	社群	社群	shèqún	N	social group, community (as in social network, social media)	slides ankiweb ccc book
B5L04-II-27	刊登	刊登	kāndēng	V	(for a media) to carry (a photo, article), publish	slides ankiweb ccc book
B5L04-II-37	澈底	澈底	chèdǐ	Adv	completely, thoroughly	slides ankiweb ddsg ccc
B5L05-I-0-03	名	名	míng	M	measure for people (formal)	slides ankiweb ddsg ccc
B5L05-I-0-07	對	对	duì	M	measure for things or people that come in matching pairs	slides ankiweb
B5L05-I-0-08	委託	委托	wěituō	V/N	to commission, to charge with; commission	slides ankiweb ccc book
B5L05-I-0-12	任	任	rèn	M	measure for terms (e.g., first term as president)	slides ankiweb ccc
B5L05-I-0-15	毛遂自薦	毛遂自荐	máosuì zìjiàn	Id	volunteer one's services, recommend oneself	slides ankiweb book
B5L05-I-0-16	日新月異	日新月异	rìxīn yuèyì	Id	to advance with each passing day	slides ankiweb ddsg ccc
B5L05-I-03	千辛萬苦	千辛万苦	qiānxīn wànkǔ	Id	untold hardships, innumerable trials and tribulations	slides ankiweb ccc book
B5L05-I-05	皆	皆	jiē	Adv	all (same as 都 but formal)	slides ankiweb ccc book
B5L05-I-08	代孕	代孕	dàiyùn	Vi	to surrogate, to perform surrogacy	ankiweb ccc book
B5L05-I-10	破碎	破碎	pòsuì	Vs	to break, shatter	slides ankiweb ddsg ccc
B5L05-I-20	倒數	倒数	dàoshǔ	Vs-attr	counting backward, from the end, from the bottom of the list (in English, 倒數第二名 can be translated "second worst/lowest/least")	ankiweb ccc book
B5L05-I-21	始終	始终	shǐzhōng	Adv	all the while, all along, invariably	slides ankiweb ccc book
B5L05-II-01	固然	固然	gùrán	Adv	granted, certainly, while it is definitely true that	slides ankiweb ccc book
B5L05-II-02	交易	交易	jiāoyì	Vi	to trade, transact, carry out a transaction	slides ankiweb ddsg ccc
B5L05-II-04	族群	族群	zúqún	N	group of people (e.g., ethnic group, disadvantaged group)	slides ankiweb ccc book
B5L05-II-06	階級	阶级	jiējí	N	class (in society)	slides ankiweb ddsg ccc
B5L05-II-07	間接	间接	jiànjiē	Adv	indirectly	slides ankiweb ddsg ccc
B5L05-II-23	搞定	搞定	gǎodìng	V	to have it resolved	slides ankiweb ccc book
B5L06-I-0-02	存廢	存废	cúnfèi	N	preservation or abolishment, to preserve or to abolish (contracted word from 保存 + 廢除)	ankiweb ddsg ccc book
B5L06-I-06	黑心	黑心	hēixīn	Vs-attr	darkened heart; evil mind (黑心食品 = unsafe food, i.e., made by profit-oriented people/companies with no conscience)	slides ankiweb ddsg ccc
B5L06-I-08	法官	法官	fǎguān	N	judge	slides ankiweb ddsg ccc
B5L06-I-09	判	判	pàn	V	to judge, rule, give sentencing	slides ankiweb ddsg ccc
B5L06-I-10	有期徒刑	有期徒刑	yǒuqí túxíng	Ph	prison term (sentencing with a fixed prison term)	slides ankiweb ccc book
B5L06-I-18	出獄	出狱	chūyù	Vi	to be released from prison (監獄, jiānyù, prison)	slides ankiweb book
B5L06-I-19	把	把	bǎ	M	measure for "graspable" objects like rulers, chairs, salt etc.	slides book
B5L06-I-30	闖紅燈	闯红灯	chuǎng hóngdēng	Ph	run a red light (闖, to rush, break through; 紅燈, red light)	ankiweb book
B5L06-I-35	相較於	相较于	xiāngjiào yú	Ph	in comparison to, compared to (classical Chinese)	slides ankiweb ccc book
B5L06-I-46	置身事外	置身事外	zhìshēn shìwài	Id	to remain aloof, sit on the sidelines, not be involved	slides ankiweb ccc book
B5L06-I-48	凶手	凶手	xiōngshǒu	N	murderer, killer	slides ankiweb ddsg ccc
B5L06-I-52	心痛	心痛	xīntòng	Ph	the pain in one's heart, heartbreak, heartache	slides ankiweb book
B5L06-I-57	剛剛好	刚刚好	gānggāng hǎo	Ph	just right, just enough, just the right amount, time, color, etc. (meaning here: justice done)	slides ankiweb ddsg ccc
B5L06-II-01	無濟於事	无济于事	wújì yúshì	Id	to not help the situation, does not do anybody good, of no use	mquizlet
B5L06-II-03	推動	推动	tuīdòng	V	to promote, push	slides ankiweb ddsg ccc
B5L06-II-04	漫漫長路	漫漫长路	mànmàn chánglù	Id	a long road, there is still a long way to go	slides ankiweb ddsg ccc
B5L06-II-07	費	费	fèi	V	to exert (lit. pay out)	slides ankiweb ddsg ccc
B5L06-II-11	犯案	犯案	fàn'àn	Vp-sep	to be implicated in a crime	slides ddsg
B5L06-II-14	誤判	误判	wùpàn	V/N	to err in judicial judgement; erroneous judgement, miscarriage of justice	slides ankiweb ccc book
B5L06-II-27	感受	感受	gǎnshòu	N	feelings	slides ankiweb ddsg ccc
B5L06-II-28	只是	只是	zhǐshì	Adv	but at the same time, we must realize that	ankiweb ccc book
B5L06-II-29	一命還一命	一命还一命	yímìng huán yímìng	Id	a life for a life, an eye for an eye	slides ankiweb ddsg ccc
B5L06-II-31	也就是說	也就是说	yějiùshìshuō	Ph	that is to say, that is, i.e.,	ankiweb ccc book
B5L06-II-32	歐盟	欧盟	Ōuméng	N	the EU, European Union	ankiweb ccc book
B5L07-I-0-01	傷腦筋	伤脑筋	shāng nǎojīn	Id	to cause a headache, a pain in the neck, to be knotty/troublesome (said of issues or problems)	slides ankiweb ccc book
B5L07-I-06	（一）大半	（一）大半	(yí) dàbàn	Ph	a huge portion of, more than half	ankiweb ccc
B5L07-I-10	可憐	可怜	kělián	Vs	pitiful, pitiable, poor	ankiweb ccc book
