ID	Traditional	Tags
B1L01-I-01	陳月美	Character Name
B1L01-I-02	李明華	Character Name
B1L01-I-03	王開文	Character Name
B1L01-I-18	臺灣（＝台灣）	Name
B1L01-I-19	歡迎	Ph
B1L01-I-20	請問	Ph
B1L01-I-21	是的	Ph
B1L01-I-22	謝謝	Ph
B1L01-I-23	不客氣	Ph
B1L01-I-24	你好	Ph
B1L01-II-15	烏龍茶	Name
B1L01-II-16	日本	Name
B1L01-II-17	美國	Name
B1L01-II-18	對不起	Ph
B1L01-II-19	哪國	Ph
B1L02-I-01	張怡君	Character Name
B1L02-I-02	馬安同	Character Name
B1L02-I-22	請進	Ph
B1L02-II-01	田中誠一	Character Name
B1L03-I-22	做什麼	Ph
B1L03-I-23	好啊	Ph
B1L03-II-01	白如玉	Character Name
B1L03-II-17	越南	Name
B1L03-II-18	好不好	Ph
B1L04-I-17	好的	Ph
B1L04-I-18	外帶	Ph
B1L04-I-19	內用	Ph
B1L04-II-17	為什麼	Ph
B1L05-I-18	是啊	Ph
B1L05-I-19	小籠包	Ph
B1L05-I-20	臭豆腐	Ph
B1L05-I-21	太好了	Ph
B1L05-II-16	有一點	Ph
B1L05-II-17	不好	Ph
B1L06-I-22	花蓮	Name
B1L06-I-23	聽說	Ph
B1L07-I-12	大安	Name
B1L07-I-13	下次	Ph
B1L07-I-14	沒問題	Ph
B1L07-I-15	對了	Ph
B1L07-I-16	有空	Ph
B1L07-I-17	再見	Ph
B1L07-II-20	等一下	Ph
B1L07-II-21	有事	Ph
B1L07-II-22	有意思	Ph
B1L08-I-17	臺南	Name
B1L08-I-18	高鐵	Name
B1L08-I-19	網路上	Ph
B1L08-I-20	便利商店	Ph
B1L08-II-09	故宮博物院（故宮）	Name
B1L08-II-10	中國	Name
B1L08-II-11	公共汽車（公車）	Ph
B1L08-II-12	不行	Ph
B1L08-II-13	計程車	Ph
B1L08-II-14	差不多	Ph
B1L09-I-10	放假	Ph
B1L09-I-11	下個星期	Ph
B1L09-I-12	有時候	Ph
B1L09-I-13	多久	Ph
B1L09-I-14	臺東	Name
B1L09-II-16	貓空	Name
B1L10-I-15	吃吃看	Ph
B1L10-II-18	上個月	Ph
B1L10-II-19	這些	Ph
B1L11-I-22	林	Name
B1L11-I-23	打電話	Ph
B1L11-II-14	收到	Ph
B1L11-II-15	不好意思	Ph
B1L11-II-16	沒關係	Ph
B1L11-II-17	有線電視	Ph
B1L12-I-21	語言中心	Ph
B1L12-I-22	加油	Ph
B1L12-II-15	試試看	Ph
B1L13-I-18	西班牙	Name
B1L13-I-19	生日快樂	Ph
B1L13-I-20	我就是	Ph
B1L13-I-21	好久不見	Ph
B1L13-I-22	不必客氣	Ph
B1L13-I-23	太客氣	Ph
B1L13-II-14	哪裡，哪裡	Ph
B1L13-II-15	大部分	Ph
B1L13-II-16	萬事如意	Ph
B1L13-II-17	心想事成	Ph
B1L14-I-15	玉山	Name
B1L14-I-16	紐約	Name
B1L14-I-17	下雪	Ph
B1L14-I-18	十二月底	Ph
B1L14-II-14	下雨	Ph
B1L14-II-15	這次	Ph
B1L14-II-16	上次	Ph
B1L14-II-17	慢走	Ph
B1L15-I-21	早一點	Ph
B1L15-II-19	怎麼了	Ph
B1L15-II-20	不用了	Ph
B1L15-II-21	健康中心	Ph
B1L15-II-22	回家	Ph
B1L15-II-23	最好	Ph
B2L01-I-18	師大（師範大學）	Name
B2L01-I-19	和平東路	Name
B2L01-I-20	往前	Ph
B2L01-I-21	右轉	Ph
B2L01-I-22	聽起來	Ph
B2L01-I-23	看見	Ph
B2L01-II-19	左轉	Ph
B2L01-II-20	師大路上	Ph
B2L01-II-21	麵店	Ph
B2L02-I-15	電腦展	Name
B2L02-I-16	世貿展覽館	Name
B2L02-I-17	展覽館	Name
B2L02-I-18	台北 101	Name
B2L02-I-19	台北	Name
B2L02-I-20	2 號線	Ph
B2L02-I-21	別急	Ph
B2L02-II-19	美美	Name
B2L02-II-20	法國	Name
B2L02-II-21	歐洲	Name
B2L02-II-22	悠遊卡	Name
B2L02-II-23	綠島	Name
B2L02-II-24	東南邊	Ph
B2L02-II-25	好好地	Ph
B2L03-I-23	活動中心	Ph
B2L03-I-24	想起來	Ph
B2L03-II-15	陽明山	Name
B2L03-II-16	外國人	Ph
B2L03-II-17	一些	Ph
B2L04-I-01	高美玲	Character Name
B2L04-I-23	法文	Name
B2L04-I-24	亞洲	Name
B2L04-I-25	西班牙語	Name
B2L04-I-26	英文	Name
B2L04-I-27	三年級	Ph
B2L04-II-17	黃	Name
B2L04-II-18	沒想到	Ph
B2L05-I-17	看起來	Ph
B2L05-II-23	一會兒	Ph
B2L05-II-24	有說有笑	Ph
B2L05-II-25	有吃有喝	Ph
B2L05-II-26	百年好合	Ph
B2L05-II-27	早生貴子	Ph
B2L06-I-01	李東健	Character Name
B2L06-I-27	什麼樣	Ph
B2L06-I-28	慢慢來	Ph
B2L06-I-29	不急	Ph
B2L06-II-19	首爾	Name
B2L07-I-14	天天	Ph
B2L07-I-15	汽水罐	Ph
B2L07-I-16	紙杯	Ph
B2L07-I-17	放下	Ph
B2L07-I-18	走出來	Ph
B2L07-I-19	怎麼辦	Ph
B2L07-II-19	聽見	Ph
B2L07-II-20	開過來	Ph
B2L07-II-21	走過去	Ph
B2L07-II-22	丟進去	Ph
B2L07-II-23	路上	Ph
B2L08-I-18	有天分	Ph
B2L08-I-19	學會	Ph
B2L08-I-20	起不來	Ph
B2L08-I-21	走不了路	Ph
B2L08-II-15	想起	Ph
B2L09-I-17	泰國	Name
B2L09-I-18	比起來	Ph
B2L09-I-19	極了	Ph
B2L09-I-20	忘不了	Ph
B2L09-II-17	巴黎	Name
B2L09-II-18	高雄市	Name
B2L09-II-19	中南部	Ph
B2L09-II-20	買得起	Ph
B2L09-II-21	百貨公司	Ph
B2L09-II-22	越來越	Ph
B2L10-I-01	馬丁	Character Name
B2L10-I-27	韓國	Name
B2L10-I-28	看不出來	Ph
B2L10-I-29	酸辣湯	Ph
B2L10-II-16	做起來	Ph
B2L11-I-20	墾丁	Name
B2L11-I-21	台中	Name
B2L11-I-22	日月潭	Name
B2L11-I-23	水上活動	Ph
B2L11-I-24	風景區	Ph
B2L11-II-19	觀光客	Ph
B2L11-II-20	曬太陽	Ph
B2L11-II-21	水上摩托車	Ph
B2L11-II-22	愛上	Ph
B2L12-I-28	麥當勞	Name
B2L12-I-29	速食店	Ph
B2L12-II-18	什麼的	Ph
B2L13-I-01	林愛麗	Character Name
B2L13-I-20	義大利	Name
B2L13-I-21	拿走	Ph
B2L13-I-22	撿到	Ph
B2L13-I-23	留下	Ph
B2L13-II-15	現代人	Ph
B2L13-II-16	比方說	Ph
B2L13-II-17	做到	Ph
B2L13-II-18	第一手	Ph
B2L13-II-19	急著	Ph
B2L13-II-20	打招呼	Ph
B2L13-II-21	面對面	Ph
B2L14-I-16	香港	Name
B2L14-I-17	上海	Name
B2L14-I-18	說到	Ph
B2L14-I-19	念完	Ph
B2L14-I-20	分公司	Ph
B2L14-I-21	捨不得	Ph
B2L14-I-22	聚一聚	Ph
B2L14-II-23	加拿大	Name
B2L14-II-24	企業管理系（企管系）	Ph
B2L14-II-25	國際關係	Ph
B2L15-I-13	過年	Ph
B2L15-I-14	除夕夜	Ph
B2L15-I-15	睡著	Ph
B2L15-I-16	壓歲錢	Ph
B2L15-I-17	恭喜發財	Ph
B2L15-I-18	好了	Ph
B2L15-II-17	華人	Name
B2L15-II-18	貼上	Ph
B2L15-II-19	年年有餘	Ph
B2L15-II-20	步步高升	Ph
B2L15-II-21	大吉大利	Ph
B2L15-II-22	放鞭炮	Ph
B2L15-II-23	大年初一	Ph
B2L15-II-24	大年初五	Ph
B3L01-I-01	安德思	Character Name
B3L01-I-02	羅珊蒂	Character Name
B3L01-I-03	何雅婷	Character Name
B3L01-I-33	差一點	Ph
B3L01-I-34	這樣下去	Ph
B3L01-I-35	沒辦法	Ph
B3L01-II-20	考上	Ph
B3L01-II-21	推薦信	Ph
B3L02-I-28	週年慶	Ph
B3L02-I-29	一般來說	Ph
B3L02-I-30	試穿	Ph
B3L02-I-31	打完折	Ph
B3L02-I-32	弄丟	Ph
B3L02-II-20	預付卡	Ph
B3L02-II-21	換成	Ph
B3L02-II-22	吃到飽	Ph
B3L02-II-23	嚇一跳	Ph
B3L02-II-24	客服中心	Ph
B3L03-I-01	陳敏萱	Character Name
B3L03-I-02	高橋健太	Character Name
B3L03-I-31	荷蘭	Name
B3L03-I-32	出大太陽	Ph
B3L03-I-33	颳風	Ph
B3L03-I-34	受到	Ph
B3L03-I-35	受不了	Ph
B3L03-I-36	餓死了	Ph
B3L03-I-37	後母臉	Ph
B3L03-II-32	端午節	Name
B3L03-II-33	中秋節	Name
B3L03-II-34	雄黃酒	Name
B3L03-II-35	古時候	Ph
B3L03-II-36	趕走	Ph
B3L03-II-37	過節	Ph
B3L04-I-30	平溪	Name
B3L04-I-31	元宵節	Name
B3L04-I-32	孔廟	Name
B3L04-I-33	校外教學	Ph
B3L04-I-34	碰到	Ph
B3L04-I-35	水煎包	Ph
B3L04-II-25	鈴木	Name
B3L04-II-26	赤崁樓	Name
B3L04-II-27	留下來	Ph
B3L04-II-28	木造	Ph
B3L04-II-29	非去不可	Ph
B3L05-I-24	五月天	Name
B3L05-I-25	算了	Ph
B3L05-I-26	受歡迎	Ph
B3L05-I-27	擠滿	Ph
B3L05-I-28	租書店	Ph
B3L05-I-29	平板電腦	Ph
B3L05-I-30	智慧型手機	Ph
B3L05-I-31	殺時間	Ph
B3L05-I-32	漫畫展	Ph
B3L05-I-33	來不及	Ph
B3L05-II-31	一模一樣	Ph
B3L05-II-32	淺藍色	Ph
B3L05-II-33	脫掉	Ph
B3L05-II-34	小題大作	Ph
B3L05-II-35	推出	Ph
B3L06-I-01	李文彥	Character Name
B3L06-I-27	摘下來	Ph
B3L06-I-28	做不動	Ph
B3L06-I-29	基因改造	Ph
B3L06-I-30	忙得過來	Ph
B3L06-I-31	開玩笑	Ph
B3L06-I-32	看天吃飯	Ph
B3L06-II-33	出問題	Ph
B3L06-II-34	一方面	Ph
B3L07-I-38	跌倒	Ph
B3L07-I-39	當成	Ph
B3L07-I-40	忍不住	Ph
B3L07-II-32	美真	Name
B3L07-II-33	家華	Name
B3L07-II-34	風雲人物	Ph
B3L07-II-35	下決心	Ph
B3L08-I-29	怎麼回事	Ph
B3L08-I-30	大喊大叫	Ph
B3L08-I-31	期中考	Ph
B3L08-I-32	密集班	Ph
B3L08-I-33	畢業展	Ph
B3L08-I-34	服裝設計	Ph
B3L08-I-35	醫學系	Ph
B3L08-I-36	行行出狀元	Ph
B3L08-II-42	吳寶春	Name
B3L08-II-43	新加坡	Name
B3L08-II-44	日文	Name
B3L08-II-45	世界麵包大賽	Ph
B3L08-II-46	EMBA（高級管理人員工商管理碩士）	Ph
B3L08-II-47	小時候	Ph
B3L08-II-48	大開眼界	Ph
B3L08-II-49	X 分之 Y	Ph
B3L09-I-28	網購	Ph
B3L09-I-29	貨比三家不吃虧	Ph
B3L09-I-30	兩成	Ph
B3L09-II-35	閩南語	Name
B3L09-II-36	旺來	Name
B3L09-II-37	東京	Name
B3L09-II-38	鳳梨酥	Ph
B3L09-II-39	第二位	Ph
B3L09-II-40	鳳梨農	Ph
B3L10-I-28	出車禍	Ph
B3L10-I-29	趕時間	Ph
B3L10-I-30	撞倒	Ph
B3L10-I-31	救護車	Ph
B3L10-I-32	照Ｘ光	Ph
B3L10-I-33	動手術	Ph
B3L10-II-30	愛林	Name
B3L10-II-31	微整型	Ph
B3L10-II-32	數一數二	Ph
B3L10-II-33	人際關係	Ph
B3L10-II-34	動不動就	Ph
B3L10-II-35	找回	Ph
B3L11-I-30	紅毛城	Name
B3L11-I-31	東方	Name
B3L11-I-32	淡水	Name
B3L11-I-33	漢人	Name
B3L11-I-34	鄭成功	Name
B3L11-I-35	明朝	Name
B3L11-I-36	中南美洲	Name
B3L11-I-37	清朝	Name
B3L11-I-38	大清帝國	Name
B3L11-I-39	輪到	Ph
B3L11-I-40	十七世紀初	Ph
B3L11-I-41	打敗	Ph
B3L11-I-42	十七世紀末	Ph
B3L11-II-29	蔣介石	Name
B3L11-II-30	國共內戰	Name
B3L11-II-31	客家人	Name
B3L11-II-32	閩南人	Name
B3L11-II-33	蛋餅	Ph
B3L11-II-34	打輸	Ph
B3L11-II-35	擺攤子	Ph
B3L11-II-36	蘿蔔糕	Ph
B3L11-II-37	烹飪課	Ph
B3L11-II-38	曬乾	Ph
B3L11-II-39	各種各樣	Ph
B3L11-II-40	殖民統治	Ph
B3L11-II-41	味噌湯	Ph
B3L11-II-42	蘿蔔乾	Ph
B3L11-II-43	進一步	Ph
B3L12-I-41	有道理	Ph
B3L12-I-42	候選人	Ph
B3L12-II-33	辭掉	Ph
B3L12-II-34	提出	Ph
B3L12-II-35	國民年金	Ph
B3L12-II-36	中間選民	Ph
B3L12-II-37	一陣子	Ph
B3L12-II-38	下一步	Ph
B3L12-II-39	盡可能	Ph
B3L12-II-40	出版社	Ph
B3L12-II-41	捐出	Ph
B3L12-II-42	二手書	Ph
B4L01-I-01	小玲	Character Name
B4L01-I-02	阿建	Character Name
B4L01-I-24	建設公司	Ph
B4L01-I-25	業務經理	Ph
B4L01-I-26	室內設計	Ph
B4L01-II-39	明星高中	Ph
B4L01-II-40	早出晚歸	Ph
B4L01-II-41	打開	Ph
B4L01-II-42	喘不過氣	Ph
B4L01-II-43	躲進	Ph
B4L01-II-44	掉進	Ph
B4L02-I-01	李雲真	Character Name
B4L02-I-34	看不成	Ph
B4L02-I-35	聯絡感情	Ph
B4L02-I-36	擤鼻涕	Ph
B4L02-II-32	國家戲劇院	Name
B4L02-II-33	雲門舞集	Name
B4L02-II-34	國家音樂廳	Name
B4L02-II-35	金馬影展	Name
B4L02-II-36	現代舞	Ph
B4L02-II-37	無人不知無人不曉	Ph
B4L02-II-38	百聞不如一見	Ph
B4L02-II-39	老街	Ph
B4L02-II-40	街頭藝術	Ph
B4L02-II-41	裝置藝術	Ph
B4L02-II-42	填飽	Ph
B4L02-II-43	口腹之慾	Ph
B4L03-I-01	李文麗	Character Name
B4L03-I-31	雲端科技	Ph
B4L03-I-32	宅經濟	Ph
B4L03-I-33	用不慣	Ph
B4L03-I-34	退換	Ph
B4L03-I-35	信用卡	Ph
B4L03-II-42	無形中	Ph
B4L03-II-43	遠距教學	Ph
B4L03-II-44	大吵大鬧	Ph
B4L03-II-45	焦慮不安	Ph
B4L03-II-46	總而言之	Ph
B4L04-I-34	風水學	Name
B4L04-I-35	正對門	Ph
B4L04-I-36	譬如說	Ph
B4L04-I-37	一口氣	Ph
B4L04-I-38	死定了	Ph
B4L04-II-34	晉代	Name
B4L04-II-35	郭璞	Name
B4L04-II-36	英國	Name
B4L04-II-37	邱吉爾	Name
B4L04-II-38	信義路	Name
B4L04-II-39	松智路	Name
B4L04-II-40	一命二運三風水	Ph
B4L04-II-41	加起來	Ph
B4L04-II-42	咬錢龜	Ph
B4L04-II-43	十全十美	Ph
B4L05-I-27	清潔隊員	Ph
B4L05-I-28	擺地攤	Ph
B4L05-I-29	大多數	Ph
B4L05-I-30	話說回來	Ph
B4L05-I-31	自食其力	Ph
B4L05-I-32	下一期	Ph
B4L05-II-41	中國大陸	Name
B4L05-II-42	存不了	Ph
B4L05-II-43	無殼蝸牛	Ph
B4L05-II-44	貧富不均	Ph
B4L05-II-45	苦哈哈	Ph
B4L05-II-46	另謀發展	Ph
B4L05-II-47	恨不得	Ph
B4L05-II-48	一夜致富	Ph
B4L05-II-49	一片天	Ph
B4L06-I-01	高來恩	Character Name
B4L06-I-28	西歐	Name
B4L06-I-29	北歐	Name
B4L06-I-30	中歐	Name
B4L06-I-31	澳洲	Name
B4L06-I-32	南美洲	Name
B4L06-I-33	地球科學	Name
B4L06-I-34	菲律賓	Name
B4L06-I-35	天搖地動	Ph
B4L06-I-36	壓死	Ph
B4L06-I-37	災情慘重	Ph
B4L06-I-38	東半部	Ph
B4L06-I-39	地震帶	Ph
B4L06-I-40	救生包	Ph
B4L06-I-41	有備無患	Ph
B4L06-II-46	掉下來	Ph
B4L06-II-47	倒下來	Ph
B4L06-II-48	救災人員	Ph
B4L07-I-01	博文	Character Name
B4L07-I-02	玉珍	Character Name
B4L07-I-25	二分之一	Ph
B4L07-I-26	一下...一下...	Ph
B4L07-I-27	到時候	Ph
B4L07-I-28	談戀愛	Ph
B4L07-I-29	低空飛過	Ph
B4L07-I-30	有助於	Ph
B4L07-I-31	寒暑假	Ph
B4L07-II-42	何清源	Name
B4L07-II-43	林榮華	Name
B4L07-II-44	一見鍾情	Ph
B4L07-II-45	一舉一動	Ph
B4L07-II-46	前一天	Ph
B4L07-II-47	已讀不回	Ph
B4L08-I-01	王麗華	Character Name
B4L08-I-02	魯亞	Character Name
B4L08-I-28	不可思議	Ph
B4L08-I-29	有話直說	Ph
B4L08-I-30	娃娃推車	Ph
B4L08-I-31	不足為奇	Ph
B4L08-I-32	遠遠	Ph
B4L08-I-33	傳宗接代	Ph
B4L08-I-34	無拘無束	Ph
B4L08-I-35	老一輩	Ph
B4L08-I-36	一胎化政策	Ph
B4L08-I-37	這下子	Ph
B4L08-II-51	之一	Ph
B4L08-II-52	寧缺勿濫	Ph
B4L08-II-53	合不來	Ph
B4L08-II-54	生兒育女	Ph
B4L08-II-55	獨善其身	Ph
B4L08-II-56	停滯不前	Ph
B4L09-I-33	鹿港	Name
B4L09-I-34	艋舺	Name
B4L09-I-35	淡水河	Name
B4L09-I-36	萬華	Name
B4L09-I-37	台語	Name
B4L09-I-38	日語	Name
B4L09-I-39	家喻戶曉	Ph
B4L09-I-40	滿山遍野	Ph
B4L09-I-41	古色古香	Ph
B4L09-I-42	綠豆糕	Ph
B4L09-I-43	牛舌餅	Ph
B4L09-I-44	垂涎三尺	Ph
B4L09-II-38	老張	Name
B4L09-II-39	文化大革命	Name
B4L09-II-40	落地生根	Ph
B4L09-II-41	身強體壯	Ph
B4L09-II-42	離鄉背井	Ph
B4L09-II-43	飄洋過海	Ph
B4L09-II-44	朝思暮想	Ph
B4L09-II-45	一輩子	Ph
B4L09-II-46	恐懼不安	Ph
B4L09-II-47	刻骨銘心	Ph
B4L10-I-01	何建明	Character Name
B4L10-I-42	就...而言	Ph
B4L10-I-43	新鮮人	Ph
B4L10-I-44	面試官	Ph
B4L10-I-45	自我介紹	Ph
B4L10-I-46	所學有限	Ph
B4L10-II-23	同班	Ph
B4L10-II-24	是...的料	Ph
B4L10-II-25	接下來	Ph
B4L10-II-26	提不起（勇氣）	Ph
B4L10-II-27	養家活口	Ph
B4L10-II-28	來自	Ph
B4L10-II-29	熟讀	Ph
B4L10-II-30	考古題	Ph
B4L10-II-31	沙盤推演	Ph
B4L10-II-32	深藍色	Ph
B4L11-I-39	小明	Name
B4L11-I-40	家長日	Ph
B4L11-I-41	氣人	Ph
B4L11-I-42	照說	Ph
B4L11-I-43	在...之餘	Ph
B4L11-I-44	本地人	Ph
B4L11-I-45	自己人	Ph
B4L11-I-46	哪裡！哪裡！	Ph
B4L11-II-40	國語	Name
B4L11-II-41	客語	Name
B4L11-II-42	最多數	Ph
B4L11-II-43	總人數	Ph
B4L11-II-44	起跑點	Ph
B4L11-II-45	新生兒	Ph
B4L11-II-46	生產力	Ph
B4L11-II-47	一較長短	Ph
B4L12-I-01	王安康	Character Name
B4L12-I-02	張定能	Character Name
B4L12-I-37	房地產	Ph
B4L12-I-38	小自...大至...	Ph
B4L12-I-39	是否	Ph
B4L12-I-40	照理說	Ph
B4L12-I-41	政治人物	Ph
B4L12-I-42	受苦	Ph
B4L12-II-33	老人年金	Name
B4L12-II-34	無家可歸	Ph
B4L12-II-35	以...為...	Ph
B4L12-II-36	漠不關心	Ph
B4L12-II-37	發言權	Ph
B4L12-II-38	影響力	Ph
B4L12-II-39	官商勾結	Ph
B4L12-II-40	貧富懸殊	Ph
B4L12-II-41	息息相關	Ph
B5L01-I-0-03	臉書	Name
B5L04-I-06	馬德里	Name
B5L04-I-25	奔牛節	Name
B5L04-I-28	歐元	Name
B5L04-I-35	諾貝爾	Name
B5L04-I-38	海明威	Name
B5L04-II-33	巴塞隆納	Name
B5L06-II-32	歐盟	Name
B5L07-II-01	哈佛大學	Name
B5L08-I-09	聯合國	Name
B5L08-I-21	歐巴馬	Name
B5L08-I-34	里約	Name
B5L08-I-35	奧運	Name
B5L08-I-44	索馬利亞	Name
B5L08-II-10	德國	Name
B5L08-II-32	梅克爾	Name
B5L09-I-09	三哩島	Name
B5L09-I-10	烏克蘭	Name
B5L09-I-11	車諾比	Name
B5L09-I-12	福島	Name
B5L10-II-34	白宮	Name
B5L10-II-35	巴黎鐵塔	Name
B6L01-I-T-01	瑞士	Name
B6L01-I-T-02	洛桑管理學院	Name
B6L01-I-T-03	葛瑞里	Name
B6L01-I-T-04	奧地利	Name
B6L01-I-T-05	瑞典	Name
B6L01-II-T-01	俄國	Name
B6L01-II-T-02	巴西	Name
B6L01-II-T-03	非洲	Name
B6L01-II-T-04	拉丁美洲	Name
B6L01-III-T-01	教部（＝教育部）	Name
B6L01-III-T-02	曾信哲	Name
B6L01-III-T-03	屏東	Name
B6L01-III-T-04	九如	Name
B6L02-I-T-01	牛津大學	Name
B6L02-I-T-02	喬許．席爾佛	Name
B6L02-II-T-01	爾文．哈樂戴	Name
B6L02-II-T-02	卡加利大學	Name
B6L02-II-T-03	尼泊爾	Name
B6L02-II-T-04	喜馬拉雅山群	Name
B6L03-I-T-01	生身不息	Name
B6L03-I-T-02	許芳宜	Name
B6L03-I-T-03	勞勃．阿特曼	Name
B6L03-I-T-04	舞動世紀	Name
B6L03-I-T-05	瑪莎．葛蘭姆	Name
B6L03-I-T-06	倫敦	Name
B6L03-I-T-07	阿喀郎．汗	Name
B6L03-I-T-08	克理斯多福．惠爾敦	Name
B6L03-I-T-09	紐約市立芭蕾舞團	Name
B6L03-I-T-10	溫蒂．威倫	Name
B6L03-I-T-11	華岡藝校	Name
B6L03-II-T-01	羅斯．帕克斯	Name
B6L03-II-T-02	葛蘭姆舞團	Name
B6L04-I-T-01	黑幼龍	Name
B6L04-I-T-02	卡內基	Name
B6L04-II-T-01	威廉．詹姆士	Name
B6L04-II-T-02	艾森豪	Name
B6L05-I-T-01	柏林	Name
B6L05-I-T-02	土耳其	Name
B6L05-II-T-01	捷克	Name
B6L06-I-T-01	甜甜	Name
B6L06-I-T-02	BBC	Name
B6L06-I-T-03	美香	Name
B6L06-I-T-04	圓仔	Name
B6L06-I-T-05	唐朝/代	Name
B6L06-I-T-06	武則天	Name
B6L06-I-T-07	天武天皇	Name
B6L06-I-T-08	宋美齡	Name
B6L06-I-T-09	中共	Name
B6L06-I-T-10	蘇聯	Name
B6L06-I-T-11	北韓	Name
B6L06-I-T-12	邁阿密	Name
B6L06-I-T-13	芝加哥	Name
B6L06-I-T-14	國務院	Name
B6L06-II-T-01	尼克森	Name
B6L06-II-T-02	北京	Name
B6L06-II-T-03	周恩來	Name
B6L06-II-T-04	玲玲	Name
B6L06-II-T-05	興興	Name
B6L06-II-T-06	華盛頓	Name
B6L06-II-T-07	港澳	Name
B6L06-II-T-08	洛杉磯	Name
B6L06-II-T-09	奧運會	Name
B6L06-II-T-10	永永	Name
B6L06-II-T-11	迎新	Name
B6L06-II-T-12	舊金山	Name
B6L06-II-T-13	美國聯邦漁業和野生動物管理局	Name
B6L06-II-T-14	四川臥龍自然保護區	Name
B6L08-I-T-01	雅典	Name
B6L08-I-T-02	奧林匹克運動會	Name
B6L08-I-T-03	世界盃足球賽	Name
B6L08-I-T-04	蒙特婁	Name
B6L08-I-T-05	美金	Name
B6L08-I-T-06	英鎊	Name
B6L08-II-T-01	奧會＝奧林匹克委員會	Name
B6L09-I-T-01	基隆	Name
B6L09-I-T-02	亞力山大	Name
B6L09-II-T-01	哥大建築學系	Name
B6L09-II-T-02	廣東	Name
B6L09-II-T-03	普洱	Name
B6L10-I-T-01	台科大	Name
B6L10-I-T-02	盧希鵬	Name
B6L10-I-T-03	中經合集團	Name
B6L10-I-T-04	朱永光	Name
B6L10-II-T-01	失讀症	Name
B6L10-II-T-02	李光耀	Name
B6L10-II-T-03	妥瑞氏症	Name
B6L10-II-T-04	鏡像神經元	Name
